-72.940 -13.595 
54 10.000 0.15187 
148 0.000 -0.16423 
491 10.000 0.13749 
226 10.000 0.34625 
641 0.000 -0.12451 
82 10.000 0.03677 
259 10.000 0.05636 
764 10.000 0.13861 
705 2.223 0.06941 
577 10.000 0.22871 
549 0.000 -0.28859 
926 10.000 0.97187 
856 10.000 0.81082 
688 4.050 -0.01298 
736 0.000 -0.28123 
664 8.707 -0.13691 
919 10.000 0.71537 
445 1.215 0.08460 
151 0.000 -0.31302 
692 10.000 0.16062 
158 1.126 -0.01786 
16 10.000 0.62463 
23 10.000 0.34222 
956 10.000 0.26555 
908 10.000 0.89785 
726 10.000 0.25046 
130 10.000 0.42525 
522 10.000 0.18528 
746 10.000 0.18769 
974 10.000 0.77023 
717 8.872 0.18875 
801 10.000 0.93667 
123 10.000 0.32665 
208 10.000 0.26612 
291 10.000 0.03139 
287 0.000 -0.16420 
529 8.431 -0.31955 
997 10.000 1.14451 
865 10.000 0.67516 
78 9.781 -0.01779 
924 10.000 0.43818 
721 8.823 -0.08268 
767 10.000 0.34975 
660 0.000 -0.15399 
386 0.000 -0.07964 
686 0.000 -0.23644 
105 0.000 -0.23397 
538 0.000 -0.02026 
378 0.000 -0.23481 
264 10.000 0.31125 
554 0.000 -0.12326 
401 0.000 -0.05551 
221 0.000 -0.22515 
463 0.000 -0.13547 
128 0.000 -0.04198 
352 6.573 0.04811 
986 10.000 0.67500 
875 10.000 0.70275 
327 1.556 0.00447 
676 0.000 -0.06268 
450 0.000 -0.17027 
912 10.000 1.10112 
5  0 1 2 3 4 
5  5 6 7 8 9 
5  10 11 12 13 14 
5  15 16 17 18 19 
5  20 21 22 23 24 
5  25 26 27 28 29 
5  30 31 32 33 34 
5  35 36 37 38 39 
5  40 41 42 43 44 
5  45 46 47 48 49 
5  50 51 52 53 54 
5  55 56 57 58 59 
5  60 61 62 63 64 
5  65 66 67 68 69 
5  70 71 72 73 74 
5  75 76 77 78 79 
5  80 81 82 83 84 
5  85 86 87 88 89 
5  90 91 92 93 94 
5  95 96 97 98 99 
77  3 9 12 2 20 2 25 8 30 19 45 7 47 19 52 19 75 10 79 17 85 14 91 3 92 0 94 1 103 15 110 17 143 15 147 10 154 9 157 1 162 5 169 17 175 12 195 11 228 9 251 10 295 9 310 16 318 11 338 8 346 13 348 0 350 12 351 11 352 16 354 2 359 6 360 19 368 18 378 6 404 8 437 17 442 2 462 2 463 0 464 8 465 10 493 17 495 3 513 16 515 13 526 19 527 17 529 15 541 8 548 18 556 19 565 3 571 10 579 5 582 1 583 4 625 7 630 12 635 18 641 8 666 15 672 8 698 2 699 17 704 9 711 17 714 1 734 17 779 14 780 4 790 6 
 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
-71.311 -14.263 
704 0.000 -0.04103 
215 0.000 -0.11082 
203 10.000 0.36674 
992 10.000 1.34962 
744 10.000 0.12884 
201 10.000 0.20749 
857 10.000 1.11542 
823 10.000 1.31071 
125 6.072 -0.21007 
579 0.000 -0.42202 
590 0.000 -0.13197 
785 0.000 -0.11857 
966 10.000 0.91690 
276 0.000 -0.28539 
891 10.000 1.77695 
505 0.000 -0.16648 
655 0.000 -0.21466 
155 0.236 0.05784 
60 0.100 -0.04577 
57 0.000 -0.02519 
377 0.000 -0.36126 
523 0.000 -0.29866 
185 0.035 -0.08440 
729 0.000 -0.28543 
509 0.000 -0.08792 
56 0.000 -0.25922 
213 0.000 -0.23106 
737 0.000 -0.24973 
507 7.262 -0.02758 
442 0.000 -0.36085 
722 5.846 -0.22921 
328 0.000 -0.15059 
435 0.593 0.11393 
466 0.000 -0.18189 
529 0.000 -0.20308 
293 2.224 -0.07035 
289 10.000 0.21830 
872 10.000 0.83902 
879 10.000 0.40959 
440 0.000 -0.12383 
839 10.000 0.48921 
156 0.000 -0.26402 
331 1.816 -0.05306 
344 0.000 -0.19525 
811 10.000 0.83702 
487 8.879 0.33761 
404 10.000 0.30376 
868 10.000 0.92100 
865 10.000 0.94040 
928 10.000 0.56496 
54 10.000 0.35695 
594 10.000 0.15356 
438 9.724 -0.02102 
114 2.388 -0.06200 
651 2.574 0.03358 
852 10.000 0.84861 
158 2.236 0.00865 
776 10.000 0.14798 
294 10.000 0.42543 
880 10.000 0.90150 
104 10.000 0.03279 
730 10.000 0.08801 
347 0.000 -0.29583 
634 10.000 0.46071 
23 10.000 0.11782 
637 10.000 0.41220 
290 10.000 0.21961 
895 10.000 0.66321 
517 10.000 0.11159 
735 10.000 0.26858 
673 10.000 0.41004 
62 10.000 0.06819 
80 10.000 0.07147 
484 0.000 -0.09359 
549 10.000 0.19990 
485 10.000 0.13985 
353 0.000 -0.25084 
414 1.162 0.15305 
413 0.000 -0.17500 
407 10.000 0.23191 
9 9.665 -0.09269 
851 10.000 1.10942 
522 10.000 0.54236 
660 0.000 -0.01989 
502 10.000 0.13074 
374 0.000 -0.10774 
819 10.000 1.05189 
278 0.000 -0.21320 
669 0.000 -0.24648 
700 0.000 -0.10372 
383 10.000 0.15707 
399 1.848 0.00919 
48 10.000 0.06685 
18 4.508 0.00958 
422 0.061 0.01661 
685 0.177 0.01606 
308 0.000 -0.07574 
318 0.000 -0.20445 
202 3.220 -0.11075 
39 0.008 -0.04068 
5  0 1 2 3 4 
5  5 6 7 8 9 
5  10 11 12 13 14 
5  15 16 17 18 19 
5  20 21 22 23 24 
5  25 26 27 28 29 
5  30 31 32 33 34 
5  35 36 37 38 39 
5  40 41 42 43 44 
5  45 46 47 48 49 
5  50 51 52 53 54 
5  55 56 57 58 59 
5  60 61 62 63 64 
5  65 66 67 68 69 
5  70 71 72 73 74 
5  75 76 77 78 79 
5  80 81 82 83 84 
5  85 86 87 88 89 
5  90 91 92 93 94 
5  95 96 97 98 99 
86  12 16 13 19 20 8 21 16 38 12 42 2 45 14 47 17 48 16 51 12 52 8 66 10 72 15 93 5 99 12 104 13 129 9 144 19 153 7 160 11 163 0 181 16 197 13 198 3 202 18 203 5 214 6 223 12 224 16 227 5 232 0 245 19 247 1 248 15 251 7 275 12 280 0 290 2 304 14 312 11 316 9 335 5 343 0 351 15 353 14 369 16 371 19 381 7 394 19 413 13 422 17 426 16 431 14 432 7 461 9 474 14 478 9 479 15 492 9 511 18 512 1 515 10 519 16 528 11 541 0 549 16 556 0 564 1 599 3 615 14 616 2 625 17 633 18 661 16 681 6 700 5 727 8 744 3 748 2 776 13 777 4 780 19 788 16 790 13 795 9 796 18 
 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
-82.723 -14.069 
53 10.000 0.32339 
876 10.000 1.34028 
101 0.000 -0.20013 
133 10.000 0.46522 
361 10.000 0.24816 
650 10.000 0.17662 
618 10.000 0.17236 
714 0.000 -0.04413 
65 10.000 0.27548 
32 9.419 -0.06775 
122 0.215 -0.01445 
74 5.828 -0.18280 
883 10.000 1.15105 
644 0.000 -0.15015 
735 10.000 0.17080 
386 0.000 -0.19377 
18 0.000 -0.09713 
554 10.000 0.32678 
664 9.050 -0.04176 
688 0.000 -0.10465 
255 0.000 -0.20785 
48 8.144 -0.03798 
87 0.000 -0.05228 
303 0.000 -0.10115 
67 0.000 -0.19103 
510 10.000 0.19322 
989 10.000 1.18894 
375 0.000 -0.30101 
828 10.000 1.03179 
191 0.000 -0.09993 
415 0.000 -0.08408 
882 10.000 0.99396 
68 0.000 -0.22003 
516 0.000 -0.28473 
16 0.175 0.03174 
429 10.000 0.50820 
167 0.000 -0.13339 
635 0.000 -0.34461 
143 0.000 -0.06186 
232 0.031 -0.00969 
667 10.000 0.04702 
265 0.000 -0.38017 
307 0.000 -0.22790 
551 10.000 0.19330 
910 10.000 0.63446 
42 0.000 -0.21501 
938 10.000 1.08348 
928 10.000 1.10547 
597 0.000 -0.07827 
603 0.000 -0.11745 
617 0.047 0.03662 
852 10.000 0.51826 
651 1.060 -0.00274 
704 10.000 0.21084 
156 0.000 -0.32436 
718 10.000 0.15233 
214 10.000 0.22791 
145 0.574 0.04664 
94 10.000 0.09512 
43 2.617 -0.17692 
337 3.381 0.11033 
509 10.000 0.26018 
926 10.000 0.71066 
405 0.500 0.00776 
26 0.000 -0.39454 
942 10.000 1.27910 
834 10.000 1.32868 
193 10.000 0.02194 
578 10.000 0.15309 
978 10.000 0.98430 
425 10.000 0.15917 
246 10.000 0.45558 
244 10.000 0.33169 
732 8.358 -0.12044 
797 9.624 0.00162 
155 10.000 0.14445 
775 1.987 0.03677 
84 1.067 0.09746 
373 10.000 0.08945 
338 10.000 0.15155 
701 10.000 0.13471 
225 10.000 0.26971 
990 10.000 0.90640 
382 10.000 0.41523 
709 10.000 0.05654 
620 10.000 0.28102 
527 10.000 0.16604 
804 10.000 1.09181 
865 10.000 1.24807 
314 0.319 -0.25082 
590 0.000 -0.74415 
270 10.000 0.15054 
340 0.199 -0.00880 
533 0.000 -0.04844 
105 0.000 -0.18991 
111 0.205 -0.05914 
959 10.000 1.55376 
357 0.000 -0.02860 
329 9.023 0.08139 
692 0.000 -0.13875 
5  0 1 2 3 4 
5  5 6 7 8 9 
5  10 11 12 13 14 
5  15 16 17 18 19 
5  20 21 22 23 24 
5  25 26 27 28 29 
5  30 31 32 33 34 
5  35 36 37 38 39 
5  40 41 42 43 44 
5  45 46 47 48 49 
5  50 51 52 53 54 
5  55 56 57 58 59 
5  60 61 62 63 64 
5  65 66 67 68 69 
5  70 71 72 73 74 
5  75 76 77 78 79 
5  80 81 82 83 84 
5  85 86 87 88 89 
5  90 91 92 93 94 
5  95 96 97 98 99 
83  21 18 22 6 24 14 40 2 43 13 56 19 57 5 74 16 79 10 80 0 91 1 93 1 94 17 100 13 129 19 131 1 147 9 167 14 173 6 177 4 209 19 223 9 234 11 242 0 243 17 244 3 251 9 260 11 305 19 338 3 361 15 371 6 385 14 392 6 402 18 405 14 408 8 425 10 428 7 440 10 443 1 451 14 463 2 472 19 483 0 497 8 510 14 524 8 526 6 528 6 529 13 538 18 549 13 561 8 563 10 566 4 573 16 581 6 607 16 613 6 628 14 634 19 640 15 645 11 646 18 647 9 651 13 656 4 663 19 682 16 706 10 714 8 720 0 722 15 727 14 732 1 745 16 749 0 758 10 767 14 782 7 785 19 796 10 
 0.0000 0.0001 0.0001 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
-79.606 -14.499 
155 10.000 0.11100 
484 0.000 -0.12014 
468 4.055 -0.16641 
890 10.000 0.19782 
568 9.478 0.03419 
841 10.000 0.66053 
229 10.000 0.25325 
269 0.000 -0.12518 
67 10.000 0.08457 
220 0.349 -0.01479 
675 8.264 0.04428 
449 10.000 0.30177 
930 10.000 0.44548 
296 10.000 0.17093 
977 10.000 0.12640 
734 0.421 0.14402 
960 10.000 0.60550 
842 10.000 0.63937 
48 10.000 0.15259 
550 10.000 0.03582 
113 0.000 -0.32454 
389 0.000 -0.09054 
84 1.285 -0.22776 
219 0.000 -0.19572 
923 10.000 0.28808 
195 0.000 -0.04892 
304 0.000 -0.12853 
882 10.000 0.64957 
552 0.000 -0.01792 
633 0.197 0.04633 
575 0.191 0.05800 
707 0.052 -0.21310 
118 0.000 -0.10772 
44 0.000 -0.03953 
598 0.332 -0.01398 
687 0.000 -0.15258 
885 9.909 -0.10091 
828 10.000 0.41419 
956 10.000 0.44463 
952 10.000 0.74867 
632 0.000 -0.07904 
402 0.000 -0.11419 
978 10.000 0.42971 
928 10.000 0.82307 
379 0.421 0.02477 
713 0.353 0.09227 
889 10.000 0.32500 
222 1.501 0.03875 
762 0.000 -0.20738 
440 0.000 -0.14323 
336 0.000 -0.03528 
151 10.000 0.08677 
524 1.335 0.04728 
555 8.152 -0.00496 
74 0.305 0.06473 
719 10.000 0.09610 
859 10.000 0.82961 
957 10.000 0.58650 
271 10.000 0.09901 
493 9.063 0.07031 
532 0.000 -0.02016 
979 10.000 0.81852 
611 10.000 0.13936 
577 10.000 0.06254 
298 6.617 -0.01364 
462 0.259 0.02664 
405 10.000 0.04788 
255 9.898 -0.03599 
415 8.180 0.00416 
454 10.000 0.20325 
887 10.000 0.26514 
818 10.000 0.50887 
433 10.000 0.20512 
816 10.000 0.45492 
198 10.000 0.06650 
147 10.000 0.20392 
705 10.000 0.10485 
420 10.000 0.09855 
909 10.000 0.64140 
145 10.000 0.15159 
756 10.000 0.44549 
60 10.000 0.13417 
669 0.846 0.05833 
312 9.736 0.03437 
134 10.000 0.07419 
171 2.125 -0.21121 
92 9.895 -0.06070 
661 10.000 0.05345 
664 10.000 0.10861 
625 0.652 -0.00477 
640 0.000 -0.11262 
276 0.000 -0.03523 
202 10.000 0.11764 
217 10.000 0.05505 
574 10.000 0.25507 
623 1.996 -0.03131 
830 10.000 0.36984 
80 6.684 0.11681 
78 0.000 -0.01633 
717 0.000 -0.11215 
5  0 1 2 3 4 
5  5 6 7 8 9 
5  10 11 12 13 14 
5  15 16 17 18 19 
5  20 21 22 23 24 
5  25 26 27 28 29 
5  30 31 32 33 34 
5  35 36 37 38 39 
5  40 41 42 43 44 
5  45 46 47 48 49 
5  50 51 52 53 54 
5  55 56 57 58 59 
5  60 61 62 63 64 
5  65 66 67 68 69 
5  70 71 72 73 74 
5  75 76 77 78 79 
5  80 81 82 83 84 
5  85 86 87 88 89 
5  90 91 92 93 94 
5  95 96 97 98 99 
86  5 15 34 19 36 9 37 3 39 12 56 9 68 8 76 15 81 8 84 8 98 16 105 9 120 18 124 9 136 12 137 8 140 8 177 10 187 2 190 15 194 13 238 15 246 4 254 6 256 1 260 17 264 8 282 3 305 11 312 18 315 4 319 11 327 9 333 18 337 15 343 3 347 7 354 6 369 18 388 19 401 2 408 10 420 19 433 13 435 16 442 11 447 7 448 12 451 13 455 17 461 18 469 1 485 7 489 6 490 9 522 8 551 11 581 10 609 8 616 14 632 5 633 15 645 14 654 7 659 15 665 8 670 19 684 0 686 0 693 12 704 15 706 17 708 17 724 9 726 10 735 3 737 14 746 3 750 16 758 1 769 17 771 18 789 0 793 17 797 10 799 6 
 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
-71.589 -14.349 
898 10.000 1.32518 
512 0.000 -0.41247 
534 0.000 -0.09764 
96 0.000 -0.13918 
659 0.000 -0.15353 
239 2.071 -0.03721 
517 0.863 0.15548 
568 0.878 0.15696 
385 0.000 -0.15944 
274 0.345 0.06148 
629 0.000 -0.24202 
55 0.000 -0.23057 
586 0.531 0.02354 
764 0.000 -0.20802 
444 0.000 -0.09932 
758 0.000 -0.03728 
856 10.000 0.87277 
105 0.000 -0.12637 
423 1.334 -0.02024 
481 0.000 -0.26156 
746 0.000 -0.28854 
699 0.000 -0.09278 
683 0.000 -0.23577 
963 10.000 0.43683 
348 0.000 -0.23110 
587 0.000 -0.21938 
104 0.000 -0.13697 
429 9.891 0.12221 
666 0.099 0.04021 
822 10.000 1.04360 
327 0.000 -0.32373 
178 0.000 -0.04530 
357 0.000 -0.14440 
424 0.170 -0.05671 
838 10.000 0.96596 
597 0.000 -0.29710 
941 10.000 0.54649 
407 0.308 -0.15060 
982 10.000 1.06260 
215 1.055 0.06361 
36 10.000 0.16692 
38 10.000 0.09361 
801 10.000 1.33824 
483 10.000 0.07712 
559 10.000 0.27556 
657 0.459 0.06416 
588 10.000 0.51036 
138 10.000 0.23228 
334 10.000 0.14841 
682 0.000 -0.16781 
298 10.000 0.65227 
956 10.000 0.26833 
171 10.000 0.12468 
886 10.000 1.44169 
61 9.942 0.11018 
600 10.000 0.25229 
553 10.000 0.05859 
884 10.000 0.72953 
928 10.000 0.63134 
731 9.027 0.05342 
241 10.000 0.24579 
352 10.000 0.15995 
570 0.000 -0.28417 
294 10.000 0.21517 
977 10.000 0.75303 
821 10.000 0.60417 
509 0.000 -0.15602 
14 0.000 -0.06286 
859 10.000 0.86392 
311 10.000 0.46784 
815 10.000 1.27141 
342 10.000 0.29405 
871 10.000 1.06884 
473 10.000 0.43860 
931 10.000 0.94865 
854 10.000 1.36099 
612 0.000 -0.07352 
266 0.466 0.03184 
536 0.000 -0.17269 
434 10.000 0.08443 
565 0.000 -0.28373 
493 0.000 -0.33288 
605 0.258 0.08726 
451 0.000 -0.27122 
555 0.000 -0.11904 
206 0.000 -0.17944 
4 0.000 -0.16646 
439 9.744 -0.08625 
134 10.000 0.18301 
736 9.647 -0.07340 
681 0.703 0.11196 
486 3.446 0.17064 
307 0.000 -0.14755 
519 0.000 -0.04754 
781 0.000 -0.28552 
284 0.000 -0.31321 
340 0.169 0.03959 
290 1.164 0.11733 
299 1.040 0.18480 
200 0.000 -0.15943 
5  0 1 2 3 4 
5  5 6 7 8 9 
5  10 11 12 13 14 
5  15 16 17 18 19 
5  20 21 22 23 24 
5  25 26 27 28 29 
5  30 31 32 33 34 
5  35 36 37 38 39 
5  40 41 42 43 44 
5  45 46 47 48 49 
5  50 51 52 53 54 
5  55 56 57 58 59 
5  60 61 62 63 64 
5  65 66 67 68 69 
5  70 71 72 73 74 
5  75 76 77 78 79 
5  80 81 82 83 84 
5  85 86 87 88 89 
5  90 91 92 93 94 
5  95 96 97 98 99 
80  8 14 14 5 21 3 24 12 27 1 47 5 60 13 64 2 69 10 73 7 75 13 87 0 96 3 103 11 109 17 111 15 115 13 137 17 138 17 140 5 148 9 177 3 181 19 203 11 216 3 217 4 230 12 246 19 262 11 272 18 274 18 278 3 280 4 291 4 306 6 326 11 335 2 336 2 341 3 345 2 352 6 363 12 364 2 365 18 370 9 378 13 401 13 429 12 430 5 443 9 485 17 491 2 500 10 506 13 512 12 516 12 530 0 531 2 555 17 566 14 604 13 610 18 613 0 619 3 621 11 629 1 639 3 643 3 646 16 657 9 663 11 681 19 693 18 713 9 714 4 723 8 725 2 745 15 789 3 792 17 
 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
-79.021 -14.504 
602 10.000 0.32589 
115 10.000 0.16247 
542 5.423 0.28441 
474 10.000 0.23129 
588 0.047 -0.06227 
328 2.204 0.01426 
200 1.865 0.08816 
740 4.201 0.01497 
865 10.000 0.70778 
635 10.000 0.26864 
305 0.000 -0.08204 
359 10.000 0.03881 
241 0.492 0.04826 
757 2.556 0.01989 
914 10.000 1.06048 
447 0.000 -0.27780 
762 0.040 0.02827 
354 0.000 -0.02785 
581 1.019 -0.20355 
499 0.480 0.06701 
35 0.000 -0.01427 
68 3.927 0.08364 
806 10.000 0.60571 
555 0.000 -0.14147 
849 10.000 0.27720 
91 0.000 -0.06596 
895 10.000 0.50206 
140 1.029 0.07253 
391 0.000 -0.09510 
96 0.000 -0.14955 
743 0.000 -0.12051 
506 2.819 -0.19023 
638 0.000 -0.07824 
217 0.000 -0.12891 
94 1.408 -0.24607 
113 0.077 -0.05266 
545 6.753 -0.05541 
294 0.118 0.01394 
853 10.000 0.82886 
411 0.000 -0.03467 
929 10.000 0.47623 
159 0.000 -0.06658 
770 0.000 -0.22341 
170 10.000 0.29380 
916 10.000 0.39550 
685 9.696 0.11563 
618 2.330 -0.04246 
679 0.000 -0.05028 
39 0.000 -0.03504 
179 10.000 0.19525 
75 0.226 0.04605 
268 10.000 0.24135 
985 10.000 0.40233 
630 0.007 -0.05854 
118 0.000 -0.05076 
77 10.000 0.20864 
525 4.631 -0.10901 
259 10.000 0.04482 
468 10.000 0.21705 
621 0.000 -0.02545 
2 10.000 0.09664 
974 10.000 0.57250 
260 10.000 0.22802 
219 10.000 0.13901 
373 0.881 0.05633 
765 10.000 0.30511 
363 10.000 0.06333 
227 10.000 0.02703 
176 10.000 0.22639 
293 10.000 0.14526 
386 9.974 0.02295 
947 10.000 0.38986 
463 6.915 -0.15254 
303 10.000 0.15776 
632 10.000 0.13156 
82 0.637 0.05769 
983 10.000 0.66734 
672 10.000 0.17734 
282 0.000 -0.23994 
162 5.466 -0.04296 
747 1.460 -0.04017 
550 9.912 -0.08257 
148 10.000 0.13700 
377 10.000 0.15361 
669 8.740 -0.15321 
225 9.902 0.02242 
903 10.000 0.83134 
928 10.000 0.51974 
694 3.138 0.08404 
930 10.000 0.12769 
668 10.000 0.27502 
786 10.000 0.10647 
149 0.000 -0.09912 
737 0.306 -0.07247 
160 0.000 -0.03434 
915 10.000 0.42306 
101 0.000 -0.33493 
387 0.000 -0.09463 
394 10.000 0.13693 
774 0.901 -0.14037 
5  0 1 2 3 4 
5  5 6 7 8 9 
5  10 11 12 13 14 
5  15 16 17 18 19 
5  20 21 22 23 24 
5  25 26 27 28 29 
5  30 31 32 33 34 
5  35 36 37 38 39 
5  40 41 42 43 44 
5  45 46 47 48 49 
5  50 51 52 53 54 
5  55 56 57 58 59 
5  60 61 62 63 64 
5  65 66 67 68 69 
5  70 71 72 73 74 
5  75 76 77 78 79 
5  80 81 82 83 84 
5  85 86 87 88 89 
5  90 91 92 93 94 
5  95 96 97 98 99 
73  27 15 31 9 55 0 59 13 60 18 96 15 108 13 119 5 138 18 151 8 152 0 153 10 174 12 183 18 184 6 185 0 201 9 205 11 210 14 217 17 227 4 228 16 275 10 277 15 292 7 295 12 324 2 327 6 329 18 332 5 334 7 335 18 352 0 353 10 366 12 400 8 401 7 402 12 406 6 412 16 430 18 433 18 436 12 440 1 478 15 481 18 502 3 512 10 515 19 528 16 530 2 554 9 579 2 605 8 618 16 632 2 636 15 653 19 689 17 693 15 709 12 712 10 718 9 724 18 730 9 732 10 740 4 765 9 766 12 769 8 779 3 781 1 795 7 
 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 
-77.066 -10.854 
38 0.000 -0.48594 
858 10.000 0.61709 
78 0.000 -0.10730 
671 0.000 -0.09522 
940 10.000 0.76424 
61 0.000 -0.18020 
343 0.000 -0.21808 
222 0.894 0.10320 
223 3.331 0.12127 
91 9.250 -0.05859 
773 1.516 -0.11777 
372 0.000 -0.02514 
469 0.891 -0.12252 
443 0.054 0.01354 
597 0.000 -0.25730 
373 3.489 -0.06279 
371 0.902 0.04120 
292 0.000 -0.12158 
898 10.000 0.67744 
302 0.000 -0.32770 
960 10.000 1.16663 
685 5.204 -0.08885 
452 5.538 -0.11916 
698 0.000 -0.13852 
845 10.000 1.06871 
367 0.000 -0.20964 
799 0.000 -0.18206 
233 0.000 -0.03840 
458 4.093 0.04820 
194 9.905 -0.02117 
8 0.000 -0.15364 
497 0.000 -0.13965 
52 1.069 0.00684 
86 1.126 0.16507 
168 0.000 -0.15668 
993 10.000 0.76104 
147 0.000 -0.21989 
512 0.661 0.08288 
216 0.000 -0.18519 
604 0.476 0.09792 
990 10.000 0.45084 
743 10.000 0.10483 
73 0.000 -0.21537 
433 0.069 0.00064 
341 10.000 0.24160 
446 10.000 0.26150 
805 10.000 0.89493 
633 0.000 -0.11590 
345 7.077 0.11204 
107 10.000 0.16900 
594 9.189 0.03206 
30 10.000 0.09849 
559 10.000 0.02640 
876 10.000 0.33814 
926 10.000 0.92021 
92 10.000 0.00432 
110 2.124 0.00688 
385 10.000 0.01890 
287 0.398 -0.04513 
118 4.367 -0.29977 
882 10.000 0.70499 
340 10.000 0.17946 
204 10.000 0.12362 
51 9.458 -0.08008 
333 10.000 0.33917 
352 10.000 0.09784 
550 10.000 0.58381 
723 10.000 0.07536 
540 10.000 0.10621 
466 10.000 0.20984 
241 0.130 0.01633 
973 10.000 0.84422 
808 10.000 0.54048 
687 0.000 -0.25956 
779 10.000 0.52010 
441 0.000 -0.26461 
33 0.000 -0.08315 
886 10.000 0.85245 
35 10.000 0.22009 
63 0.000 -0.07599 
445 10.000 0.11248 
328 0.048 -0.09947 
421 0.000 -0.01147 
50 0.000 -0.11068 
757 0.555 0.08131 
708 0.000 -0.10661 
639 10.000 0.20764 
49 0.562 0.04479 
690 0.000 -0.24651 
383 10.000 0.35416 
725 0.000 -0.13943 
254 0.000 -0.08082 
933 10.000 0.87758 
449 0.000 -0.37162 
422 0.326 0.08064 
473 0.000 -0.29418 
915 10.000 0.77729 
664 0.022 -0.06263 
447 0.257 -0.03583 
724 0.000 -0.08281 
5  0 1 2 3 4 
5  5 6 7 8 9 
5  10 11 12 13 14 
5  15 16 17 18 19 
5  20 21 22 23 24 
5  25 26 27 28 29 
5  30 31 32 33 34 
5  35 36 37 38 39 
5  40 41 42 43 44 
5  45 46 47 48 49 
5  50 51 52 53 54 
5  55 56 57 58 59 
5  60 61 62 63 64 
5  65 66 67 68 69 
5  70 71 72 73 74 
5  75 76 77 78 79 
5  80 81 82 83 84 
5  85 86 87 88 89 
5  90 91 92 93 94 
5  95 96 97 98 99 
68  5 18 10 3 13 8 21 10 29 12 46 18 47 2 57 9 67 12 80 15 107 13 132 13 149 13 157 18 168 13 174 2 178 16 188 11 190 18 203 1 215 9 244 16 257 3 260 2 272 7 296 3 297 4 309 7 317 11 318 13 331 1 345 2 356 12 367 13 373 1 382 0 386 2 397 8 405 5 414 8 429 18 439 19 445 13 477 4 503 5 515 8 525 12 541 15 555 12 571 18 578 9 592 1 612 6 623 2 637 12 645 8 670 13 673 5 698 7 699 1 748 13 764 12 772 14 778 5 781 9 784 1 788 11 790 5 
 0.0162 0.0377 0.0358 0.0341 0.0324 0.0307 0.0292 0.0277 0.0264 0.0250 0.0238 0.0226 0.0215 0.0204 0.0194 0.0184 0.0175 0.0166 0.0158 0.0150 0.0142 0.0135 
-75.338 -14.343 
352 0.000 -0.26460 
226 0.000 -0.40968 
165 0.003 -0.00990 
385 0.000 -0.16829 
113 3.904 -0.13055 
201 0.488 -0.02031 
448 1.347 -0.19662 
558 0.000 -0.14054 
529 0.000 -0.17277 
389 0.000 -0.14880 
930 10.000 0.75173 
951 10.000 1.18756 
439 0.000 -0.15262 
688 0.000 -0.25030 
660 0.000 -0.21772 
608 10.000 0.04639 
327 0.000 -0.29151 
709 0.909 0.13351 
982 10.000 0.45443 
18 0.000 -0.27874 
92 0.000 -0.12768 
707 2.481 0.13883 
273 0.000 -0.23895 
26 0.000 -0.17100 
156 1.117 -0.03036 
696 1.775 -0.07912 
500 0.253 -0.01347 
72 9.675 -0.04304 
360 10.000 0.21807 
948 10.000 0.62390 
796 10.000 0.23550 
712 10.000 0.14860 
174 10.000 0.13614 
962 10.000 0.70554 
97 10.000 0.13653 
288 2.778 -0.07711 
163 1.255 -0.00759 
546 4.077 0.22621 
846 10.000 0.83632 
693 0.000 -0.07768 
935 10.000 0.68477 
777 10.000 0.39549 
645 10.000 0.37136 
375 10.000 0.12617 
465 10.000 0.41425 
305 0.000 -0.22080 
984 10.000 0.87557 
793 10.000 0.14121 
15 9.718 0.01216 
966 10.000 0.78084 
811 10.000 0.39514 
108 9.851 -0.07602 
674 10.000 0.33102 
85 9.541 0.11953 
134 10.000 0.24398 
830 10.000 0.41886 
781 10.000 0.36710 
634 10.000 0.12603 
903 10.000 0.37981 
142 10.000 0.20465 
582 0.000 -0.45361 
699 1.248 0.02077 
854 10.000 0.49615 
757 10.000 0.07025 
662 10.000 0.18152 
952 10.000 0.55908 
45 0.000 -0.24475 
826 10.000 0.63069 
