3160  4.49  31.59  35.06
3161  3.69  31.57  29.62
3162  5.24  31.57  40.61
3163  4.70  31.58  37.38
3164  4.10  31.59  32.74
3165  5.10  31.58  39.62
3166  4.42  31.57  34.43
3167  4.01  31.57  32.94
3168  4.62  31.56  35.66
3169  3.58  31.59  29.45
3170  6.02  31.59  45.59
3171  4.84  31.60  37.88
3172  3.54  31.62  29.12
3173  4.24  31.65  33.74
3174  4.84  31.66  37.86
3175  3.43  31.64  28.21
3176  4.40  31.64  35.05
3177  5.07  31.64  39.85
3178  4.64  31.64  36.98
3179  4.64  31.64  36.40
3180  4.88  31.64  38.33
3181  4.65  31.62  37.17
3182  4.83  31.66  37.87
3183  4.13  31.66  33.52
3184  4.60  31.65  36.17
3185  4.76  31.64  36.95
3186  4.07  31.64  32.05
3187  3.97  31.65  31.84
3188  4.75  31.63  37.88
3189  5.64  31.64  42.54
3190  4.39  31.64  35.51
3191  4.73  31.64  37.54
3192  3.83  31.61  30.78
3193  4.93  31.59  38.64
3194  4.39  31.57  34.88
3195  4.37  31.57  34.69
3196  4.80  31.57  37.68
3197  5.27  31.61  40.70
3198  3.90  31.61  31.89
3199  4.03  31.61  32.02
3200  4.57  31.63  36.14
3201  5.67  31.63  43.34
3202  5.05  31.64  39.55
3203  5.49  31.62  41.73
3204  3.78  31.62  30.84
3205  4.89  31.59  38.06
3206  3.65  31.57  29.02
3207  4.32  31.56  34.38
3208  4.17  31.55  33.94
3209  3.65  31.55  30.20
3210  3.92  31.57  31.11
3211  4.54  31.56  36.51
3212  5.18  31.56  39.44
3213  4.20  31.57  32.83
3214  2.97  31.57  25.19
3215  4.59  31.58  35.72
3216  4.35  31.55  34.08
3217  3.57  31.55  29.25
3218  4.16  31.51  33.76
3219  5.03  31.49  39.23
3220  4.91  31.51  38.24
3221  5.18  31.52  40.44
3222  5.44  31.55  41.14
3223  4.56  31.54  35.91
3224  3.96  31.54  32.64
3225  4.53  31.56  35.72
3226  5.01  31.55  38.88
3227  4.97  31.55  38.84
3228  4.66  31.55  37.25
3229  5.67  31.54  43.12
3230  4.41  31.56  35.51
3231  4.83  31.54  37.95
3232  3.74  31.53  31.16
3233  4.50  31.58  34.59
3234  3.95  31.60  31.64
3235  5.24  31.57  39.59
3236  4.39  31.57  35.09
3237  4.60  31.54  35.76
3238  3.40  31.53  27.93
3239  5.65  31.54  43.23
3240  4.96  31.55  38.97
3241  5.56  31.57  42.74
3242  3.89  31.54  31.21
3243  4.70  31.55  37.27
3244  4.50  31.52  35.60
3245  4.83  31.53  38.45
3246  5.22  31.50  40.18
3247  5.34  31.51  41.11
3248  4.77  31.51  38.44
3249  4.28  31.50  34.59
3250  4.25  31.50  34.57
3251  4.92  31.48  37.58
3252  4.34  31.50  34.41
3253  3.36  31.52  28.04
3254  4.35  31.54  34.94
3255  5.57  31.55  41.83
3256  3.60  31.57  29.34
3257  3.79  31.59  30.54
3258  4.50  31.58  36.08
3259  4.85  31.58  36.84
3260  3.88  31.61  32.20
3261  4.32  31.59  34.37
3262  5.01  31.60  39.04
3263  4.53  31.61  36.23
3264  5.04  31.61  39.48
3265  4.04  31.63  33.15
3266  5.14  31.65  39.29
3267  4.29  31.64  33.59
3268  4.20  31.64  33.65
3269  3.14  31.64  25.99
3270  4.79  31.64  37.26
3271  4.97  31.61  39.03
3272  3.64  31.59  29.77
3273  5.22  31.58  40.92
3274  5.21  31.59  39.41
3275  4.16  31.60  33.30
3276  5.57  31.56  42.27
3277  4.87  31.57  38.31
3278  4.62  31.54  36.22
3279  4.80  31.53  36.99
3280  4.29  31.54  34.67
3281  4.18  31.55  32.91
3282  6.10  31.53  46.07
3283  4.46  31.51  35.67
3284  4.92  31.50  38.42
3285  2.73  31.45  23.57
3286  4.55  31.42  36.57
3287  4.61  31.43  36.74
3288  4.19  31.42  34.09
3289  4.57  31.44  36.69
3290  4.70  31.45  37.16
3291  5.47  31.47  41.99
3292  4.08  31.49  32.66
3293  4.62  31.50  36.38
3294  4.67  31.50  36.91
3295  4.46  31.51  35.15
3296  4.54  31.48  35.66
3297  4.52  31.51  35.45
3298  4.83  31.52  37.97
3299  5.43  31.49  41.72
3300  3.81  31.50  31.14
3301  4.79  31.47  36.72
3302  4.53  31.49  35.61
3303  4.29  31.47  33.70
3304  5.12  31.49  40.17
3305  4.72  31.50  36.59
3306  5.01  31.52  39.65
3307  4.55  31.55  35.67
3308  5.13  31.56  39.78
3309  4.92  31.59  38.05
3310  3.87  31.59  31.29
3311  4.55  31.62  35.35
3312  3.62  31.59  28.29
3313  3.79  31.57  30.61
3314  4.41  31.54  34.84
3315  3.27  31.50  27.74
3316  4.97  31.50  38.36
3317  3.92  31.47  30.91
3318  4.36  31.50  35.09
3319  4.71  31.49  37.14
3320  4.65  31.50  35.65
3321  4.79  31.50  36.12
3322  3.81  31.49  30.61
3323  5.25  31.47  41.22
3324  4.17  31.49  32.73
3325  4.06  31.47  32.29
3326  4.35  31.46  34.59
3327  4.30  31.46  34.10
3328  5.14  31.42  39.05
3329  4.20  31.40  34.27
3330  4.85  31.40  38.32
3331  4.41  31.39  34.88
3332  3.48  31.39  28.11
3333  4.09  31.39  32.94
3334  3.35  31.37  27.34
3335  4.77  31.36  36.82
3336  4.07  31.36  32.38
3337  5.51  31.36  42.47
3338  4.54  31.37  36.33
3339  4.46  31.37  34.61
3340  4.91  31.40  38.11
3341  4.30  31.39  35.05
3342  3.77  31.38  29.81
3343  4.42  31.35  35.11
3344  3.98  31.36  31.95
3345  5.54  31.35  41.95
3346  4.68  31.39  37.09
3347  3.29  31.39  26.94
3348  4.68  31.40  36.48
3349  4.51  31.41  35.90
3350  4.71  31.43  37.03
3351  4.08  31.44  33.31
3352  5.37  31.40  41.07
3353  4.78  31.42  37.31
3354  5.48  31.40  41.47
3355  4.07  31.41  32.02
3356  3.30  31.41  27.62
3357  5.24  31.38  40.08
3358  4.27  31.40  34.44
3359  5.37  31.38  41.44
3360  3.68  31.39  29.42
3361  3.85  31.37  30.89
3362  3.54  31.37  27.89
3363  5.37  31.35  41.45
3364  2.79  31.34  22.95
3365  4.23  31.32  33.84
3366  4.25  31.32  34.41
3367  4.18  31.31  33.91
3368  3.94  31.30  31.95
3369  3.94  31.30  32.10
3370  3.96  31.32  32.40
3371  4.68  31.32  36.32
3372  6.01  31.32  45.60
3373  4.75  31.34  37.49
3374  4.21  31.36  33.71
3375  4.38  31.36  34.95
3376  4.12  31.33  33.33
3377  3.33  31.35  27.32
3378  5.10  31.34  40.05
3379  4.72  31.33  37.22
3380  5.52  31.32  42.16
3381  4.68  31.34  36.31
3382  5.43  31.34  42.34
3383  4.74  31.36  37.02
3384  4.69  31.36  36.98
3385  4.24  31.34  33.34
3386  5.18  31.31  39.52
3387  4.62  31.29  36.38
3388  2.69  31.28  23.02
3389  4.31  31.27  34.46
3390  5.55  31.27  41.78
3391  4.33  31.28  34.27
3392  4.62  31.27  36.51
3393  3.86  31.27  31.65
3394  3.11  31.30  25.77
3395  4.55  31.30  35.28
3396  5.37  31.31  40.52
3397  4.76  31.33  37.23
3398  4.50  31.35  35.14
3399  5.56  31.36  42.99
3400  3.63  31.36  28.95
3401  4.71  31.37  37.03
3402  4.06  31.34  32.25
3403  4.53  31.31  36.27
3404  4.59  31.29  36.40
3405  4.68  31.28  36.95
3406  4.07  31.26  32.84
3407  5.11  31.23  39.99
3408  3.59  31.25  28.98
3409  4.39  31.24  34.97
3410  4.68  31.20  37.05
3411  3.62  31.23  29.45
3412  4.50  31.24  35.46
3413  4.40  31.22  35.34
3414  4.79  31.25  37.70
3415  3.78  31.23  30.45
3416  4.32  31.23  34.37
3417  4.59  31.27  35.82
3418  4.84  31.27  37.89
3419  4.03  31.30  31.91
3420  3.48  31.29  29.09
3421  3.66  31.27  29.88
3422  4.75  31.27  36.87
3423  5.08  31.27  39.77
3424  5.22  31.29  40.19
3425  5.30  31.35  41.48
3426  5.50  31.34  41.90
3427  5.75  31.36  42.89
3428  4.10  31.34  33.02
3429  5.29  31.32  41.16
3430  3.23  31.32  27.00
3431  5.28  31.33  40.64
3432  4.40  31.30  35.70
3433  3.57  31.29  28.43
3434  3.84  31.28  30.20
3435  4.62  31.22  35.98
3436  5.04  31.21  38.75
3437  4.86  31.22  37.18
3438  4.96  31.24  38.61
3439  4.28  31.25  33.95
3440  4.27  31.24  34.39
3441  4.87  31.24  37.03
3442  3.89  31.23  31.61
3443  4.23  31.25  32.87
3444  4.69  31.25  36.86
3445  4.30  31.26  34.88
3446  3.86  31.27  31.34
3447  5.82  31.26  43.82
3448  5.00  31.27  38.75
3449  4.15  31.29  32.02
3450  4.59  31.28  36.98
3451  4.90  31.29  38.70
3452  4.47  31.28  35.19
3453  4.64  31.25  36.06
3454  3.23  31.29  26.40
3455  3.80  31.29  30.71
3456  4.34  31.28  34.99
3457  5.09  31.28  38.74
3458  5.07  31.26  39.56
3459  5.06  31.28  39.49
3460  3.75  31.29  30.12
3461  5.24  31.27  41.65
3462  3.94  31.28  32.26
3463  4.35  31.28  33.99
3464  5.50  31.27  42.43
3465  4.52  31.28  35.55
3466  4.77  31.29  37.74
3467  4.39  31.26  34.75
3468  4.21  31.29  32.96
3469  4.78  31.31  36.78
3470  3.69  31.31  30.14
3471  4.29  31.32  33.48
3472  3.29  31.30  27.62
3473  5.09  31.30  39.13
3474  4.67  31.30  36.09
3475  4.03  31.32  32.02
3476  3.12  31.35  25.56
3477  3.71  31.36  29.57
3478  4.88  31.36  37.73
3479  4.87  31.36  37.81
3480  4.41  31.38  35.34
3481  5.08  31.36  39.90
3482  4.28  31.33  33.40
3483  5.17  31.32  40.05
3484  4.02  31.28  32.37
3485  4.12  31.30  32.94
3486  5.30  31.30  41.41
3487  5.36  31.29  40.84
3488  4.44  31.31  35.44
3489  3.98  31.31  31.88
3490  4.21  31.30  33.39
3491  6.03  31.28  45.30
3492  4.12  31.26  32.54
3493  3.52  31.23  28.36
3494  4.90  31.25  38.20
3495  4.58  31.24  35.84
3496  5.32  31.23  41.44
3497  4.41  31.24  33.86
3498  5.19  31.25  39.81
3499  3.63  31.28  29.79
3500  4.42  31.28  34.87
3501  3.52  31.26  28.08
3502  5.04  31.25  38.94
3503  5.06  31.27  39.26
3504  5.66  31.28  42.25
3505  4.84  31.27  38.33
3506  4.30  31.25  33.95
3507  4.11  31.22  32.97
3508  5.04  31.23  39.38
3509  4.22  31.22  33.81
3510  5.48  31.22  41.56
3511  4.25  31.23  33.33
3512  3.33  31.24  28.16
3513  5.55  31.24  42.81
3514  3.97  31.24  31.19
3515  4.99  31.23  38.26
3516  4.72  31.24  36.80
3517  4.46  31.27  33.75
3518  5.11  31.29  39.52
3519  4.68  31.30  36.73
3520  5.23  31.31  40.18
3521  4.92  31.29  38.25
3522  3.86  31.30  32.01
3523  4.56  31.29  35.14
3524  5.32  31.29  40.88
3525  5.11  31.26  39.28
3526  3.96  31.24  31.14
3527  4.69  31.22  35.65
3528  3.56  31.22  29.48
3529  4.62  31.19  37.13
3530  2.21  31.18  18.91
3531  4.27  31.18  34.53
3532  4.10  31.20  33.41
3533  5.17  31.18  39.78
3534  4.44  31.22  35.34
3535  5.09  31.22  39.83
3536  4.34  31.25  34.97
3537  5.31  31.27  40.71
3538  5.08  31.27  39.47
3539  2.74  31.26  22.93
3540  5.39  31.29  41.06
3541  4.81  31.27  37.53
3542  5.29  31.25  41.17
3543  4.21  31.27  33.58
3544  4.83  31.27  37.75
3545  5.38  31.29  40.99
3546  5.40  31.27  41.55
3547  4.73  31.27  38.03
3548  3.63  31.28  29.55
3549  5.49  31.27  42.16
3550  5.94  31.28  44.48
3551  4.43  31.28  35.33
3552  4.47  31.26  34.89
3553  4.32  31.25  34.71
3554  4.51  31.27  35.99
3555  4.46  31.26  34.88
3556  4.96  31.26  38.78
3557  3.93  31.24  31.56
3558  5.35  31.29  41.49
3559  5.00  31.28  39.43
3560  4.89  31.30  38.02
3561  3.97  31.31  32.27
3562  4.50  31.31  34.90
3563  5.71  31.32  43.67
3564  3.82  31.32  31.64
3565  3.15  31.34  25.95
3566  4.33  31.32  34.98
3567  5.90  31.33  45.16
3568  4.83  31.32  38.23
3569  5.92  31.30  45.05
3570  4.61  31.30  36.62
3571  5.78  31.31  43.99
3572  4.98  31.36  38.98
3573  4.09  31.38  32.74
3574  4.77  31.36  37.73
3575  4.65  31.35  36.08
3576  4.81  31.32  36.99
3577  4.76  31.30  37.76
3578  4.05  31.32  32.91
3579  5.29  31.32  40.41
3580  5.26  31.30  40.91
3581  3.96  31.29  31.33
3582  4.05  31.29  33.51
3583  3.73  31.25  30.54
3584  4.36  31.24  34.38
3585  5.82  31.26  44.64
3586  4.03  31.27  31.63
3587  4.07  31.28  31.93
3588  4.75  31.28  36.54
3589  4.66  31.29  37.48
3590  4.57  31.30  34.60
3591  4.88  31.31  38.22
3592  4.00  31.30  31.50
3593  4.42  31.30  35.49
3594  3.74  31.29  30.26
3595  5.09  31.26  39.14
3596  2.96  31.24  25.29
3597  4.49  31.22  35.94
3598  5.12  31.20  39.93
3599  4.65  31.18  36.17
3600  4.57  31.20  36.67
3601  5.17  31.20  39.60
3602  5.03  31.18  39.47
3603  3.87  31.19  31.03
3604  4.52  31.20  35.85
3605  4.72  31.18  36.55
3606  4.93  31.18  39.27
3607  5.02  31.17  38.87
3608  5.25  31.20  40.56
3609  5.05  31.18  38.99
3610  4.29  31.19  32.85
3611  4.11  31.17  32.48
3612  4.71  31.18  37.19
3613  3.62  31.18  30.19
3614  3.89  31.15  31.30
3615  4.31  31.14  34.77
3616  5.76  31.12  43.35
3617  4.16  31.12  32.70
3618  3.16  31.13  25.38
3619  5.67  31.12  43.45
3620  4.47  31.13  35.53
3621  4.88  31.13  37.39
3622  5.66  31.14  43.30
3623  4.83  31.17  37.78
3624  4.62  31.20  35.80
3625  3.88  31.19  31.65
3626  4.39  31.20  35.03
3627  5.15  31.20  39.45
3628  3.73  31.18  30.06
3629  3.46  31.16  28.45
3630  4.65  31.17  37.02
3631  5.78  31.17  43.95
3632  5.27  31.17  41.23
3633  5.28  31.16  40.71
3634  3.68  31.18  29.89
3635  4.92  31.19  37.81
3636  5.14  31.21  39.77
3637  4.77  31.21  37.88
3638  4.69  31.23  37.17
3639  5.26  31.24  40.34
3640  5.06  31.25  39.12
3641  4.33  31.23  34.21
3642  4.09  31.22  32.54
3643  5.06  31.23  40.08
3644  3.26  31.22  25.80
3645  4.44  31.23  35.26
3646  3.31  31.25  27.53
3647  4.08  31.22  32.20
3648  4.38  31.20  34.70
3649  4.07  31.22  33.11
3650  5.24  31.19  40.23
3651  4.24  31.21  33.76
3652  3.98  31.22  32.57
3653  4.72  31.21  36.18
3654  3.92  31.22  31.27
3655  3.96  31.23  31.56
3656  4.46  31.21  34.77
3657  3.75  31.21  30.73
3658  3.91  31.21  30.84
3659  4.55  31.25  36.10
3660  4.46  31.24  34.19
3661  5.49  31.27  42.47
3662  4.62  31.26  36.66
3663  3.81  31.23  29.80
3664  5.08  31.22  38.58
3665  3.86  31.20  30.27
3666  4.84  31.19  38.09
3667  4.70  31.16  36.47
3668  4.94  31.14  38.76
3669  4.25  31.15  33.29
3670  5.19  31.15  39.77
3671  4.01  31.11  32.54
3672  5.26  31.11  40.17
3673  4.60  31.11  36.26
3674  5.71  31.11  43.30
3675  6.11  31.12  45.53
3676  5.47  31.13  42.15
3677  3.98  31.12  31.66
3678  3.17  31.09  26.34
3679  4.57  31.07  35.95
3680  3.48  31.08  28.77
3681  4.82  31.07  38.42
3682  4.80  31.06  37.92
3683  4.19  31.05  33.06
3684  5.67  31.06  42.84
3685  5.80  31.07  43.73
3686  4.39  31.07  34.84
3687  3.68  31.07  29.77
3688  4.39  31.05  34.05
3689  3.69  31.04  28.30
3690  2.41  31.02  21.00
3691  5.06  30.99  39.63
3692  4.62  30.96  36.22
3693  5.25  30.98  40.50
3694  3.68  30.98  29.13
3695  4.47  30.97  34.46
3696  5.53  30.99  42.12
3697  4.34  30.98  33.38
3698  4.21  31.01  33.13
3699  4.18  31.00  33.59
3700  2.84  31.02  23.68
3701  5.44  31.01  41.62
3702  4.19  30.97  33.95
3703  5.27  30.95  40.30
3704  3.81  30.96  30.55
3705  5.09  30.98  39.83
3706  4.65  30.98  36.02
3707  4.51  31.01  35.22
3708  3.94  30.98  32.19
3709  3.96  30.98  31.84
3710  3.63  30.97  29.56
3711  4.11  30.96  32.69
3712  4.18  30.95  33.33
3713  3.96  30.95  31.79
3714  4.50  30.96  35.09
3715  5.07  30.96  39.70
3716  4.47  30.98  34.37
3717  4.45  30.98  35.71
3718  5.01  30.97  38.74
3719  3.69  30.98  29.04
3720  4.24  31.00  33.77
3721  3.18  30.98  26.09
3722  5.12  30.97  38.69
3723  3.53  30.94  28.86
3724  4.85  30.91  36.56
3725  4.09  30.93  32.83
3726  5.21  30.95  39.84
3727  4.49  30.95  35.37
3728  4.49  30.94  35.84
3729  4.76  30.94  36.48
3730  4.47  30.91  35.81
3731  5.22  30.91  40.12
3732  4.31  30.88  34.38
3733  4.56  30.85  35.69
3734  3.33  30.83  27.82
3735  3.21  30.81  26.61
3736  3.65  30.81  29.70
3737  3.43  30.76  27.57
3738  4.14  30.78  33.19
3739  4.92  30.78  38.35
3740  3.23  30.80  26.23
3741  4.62  30.80  35.91
3742  4.73  30.84  36.54
3743  3.79  30.88  30.75
3744  4.40  30.89  35.13
3745  4.04  30.91  32.40
3746  5.00  30.93  39.55
3747  4.75  30.91  37.13
3748  4.84  30.94  38.02
3749  5.20  30.96  38.20
3750  5.06  30.97  39.89
3751  5.00  30.97  38.90
3752  4.04  30.96  31.16
3753  4.65  30.96  36.55
3754  4.42  30.95  35.36
3755  3.82  30.93  31.50
3756  4.51  30.89  35.74
3757  3.82  30.90  30.64
3758  3.98  30.89  32.61
3759  4.92  30.90  37.88
3760  3.69  30.89  30.11
3761  4.03  30.88  31.95
3762  3.90  30.87  32.18
3763  4.66  30.87  36.72
3764  4.34  30.86  34.23
3765  5.16  30.86  39.87
3766  3.71  30.86  29.60
3767  5.12  30.88  38.98
3768  4.97  30.89  38.72
3769  4.98  30.88  37.74
3770  3.97  30.87  31.83
3771  3.88  30.88  30.59
3772  4.34  30.86  34.75
3773  4.38  30.88  34.81
3774  4.71  30.88  37.28
3775  3.58  30.88  28.07
3776  3.30  30.86  27.18
3777  4.94  30.87  35.85
3778  4.04  30.87  32.22
3779  5.61  30.88  42.73
3780  4.82  30.90  37.16
3781  4.86  30.88  37.99
3782  3.64  30.89  29.76
3783  4.60  30.85  35.98
3784  4.55  30.82  35.94
3785  3.99  30.83  32.51
3786  3.50  30.79  29.60
3787  3.54  30.80  28.94
3788  4.90  30.79  38.30
3789  3.72  30.81  29.34
3790  4.26  30.80  34.06
3791  5.38  30.78  41.51
3792  3.20  30.82  26.90
3793  5.37  30.83  41.55
3794  5.66  30.85  43.09
3795  4.05  30.87  31.89
3796  4.03  30.87  32.37
3797  5.27  30.88  40.99
3798  5.02  30.87  38.73
3799  3.94  30.87  31.55
3800  4.62  30.85  36.78
3801  3.29  30.90  27.09
3802  4.07  30.86  32.40
3803  2.69  30.89  22.75
3804  5.67  30.91  43.59
3805  5.51  30.91  42.01
3806  4.46  30.93  36.10
3807  4.70  30.93  36.80
3808  5.76  30.95  43.09
3809  4.76  30.95  36.44
3810  4.30  30.93  35.01
3811  4.59  30.94  36.22
3812  5.15  30.94  39.49
3813  4.96  30.94  38.40
3814  5.87  30.93  44.06
3815  3.82  30.93  30.64
3816  5.18  30.95  39.89
3817  4.78  30.93  37.45
3818  4.21  30.94  32.94
3819  6.24  30.91  46.96
3820  3.19  30.94  26.32
3821  4.19  30.95  33.12
3822  3.67  30.93  29.68
3823  4.25  30.95  33.52
3824  4.39  30.96  35.80
3825  4.47  30.96  34.20
3826  3.81  30.96  30.46
3827  4.58  30.97  36.17
3828  4.51  30.98  35.01
3829  5.00  30.99  37.41
3830  3.87  30.97  31.41
3831  4.57  30.98  35.95
3832  4.88  30.98  37.85
3833  4.32  30.99  33.69
3834  5.25  30.97  39.77
3835  4.42  30.97  34.32
3836  6.28  30.97  46.91
3837  4.84  30.94  37.09
3838  4.66  30.95  36.02
3839  4.56  30.94  35.01
3840  4.98  30.92  38.41
3841  5.38  30.91  40.73
3842  4.50  30.87  36.42
3843  4.33  30.85  35.09
3844  4.53  30.85  35.42
3845  4.61  30.82  35.87
3846  5.49  30.82  42.58
3847  4.74  30.87  36.82
3848  5.23  30.89  40.99
3849  4.24  30.92  33.62
3850  5.06  30.94  37.81
3851  4.78  30.94  38.01
3852  4.47  30.98  35.27
3853  4.46  30.98  34.43
3854  4.82  30.99  38.05
3855  5.10  30.98  38.95
3856  4.83  30.98  37.94
3857  3.36  30.96  28.14
3858  3.52  30.95  28.95
3859  4.11  30.94  32.46
3860  4.67  30.92  36.97
3861  5.44  30.93  41.98
3862  5.55  30.95  42.16
3863  4.54  30.97  35.10
3864  4.28  31.00  34.35
3865  4.17  30.97  32.92
3866  4.33  30.98  34.09
3867  4.87  30.98  38.13
3868  3.89  30.98  31.30
3869  4.92  30.96  37.74
3870  4.95  30.95  38.64
3871  4.25  30.95  33.53
3872  3.76  30.93  30.50
3873  5.29  30.92  39.98
3874  4.71  30.96  36.30
3875  3.67  31.01  29.05
3876  4.04  31.01  31.86
3877  5.33  31.02  40.06
3878  3.98  30.99  32.31
3879  3.89  31.01  31.68
3880  4.62  31.02  37.08
3881  6.05  30.99  44.86
3882  5.06  30.98  39.16
3883  4.30  30.96  34.31
3884  5.05  30.95  38.70
3885  4.75  30.95  37.27
3886  4.12  30.92  32.09
3887  3.12  30.89  25.00
3888  4.34  30.86  35.33
3889  4.18  30.84  33.85
3890  3.49  30.84  28.37
3891  5.57  30.82  42.60
3892  4.58  30.83  36.68
3893  4.98  30.82  38.94
3894  4.67  30.84  37.12
3895  4.98  30.85  39.17
3896  5.58  30.86  42.56
3897  4.18  30.88  33.21
3898  4.06  30.87  33.05
3899  4.15  30.87  33.44
3900  4.12  30.88  33.32
3901  4.72  30.88  36.97
3902  4.32  30.88  33.90
3903  4.21  30.88  33.16
3904  4.13  30.92  32.55
3905  4.88  30.93  38.01
3906  5.50  30.91  42.22
3907  4.94  30.93  37.84
3908  5.15  30.92  39.20
3909  4.00  30.93  31.44
3910  4.36  30.94  34.87
3911  4.50  30.92  34.38
3912  5.30  30.91  41.46
3913  4.96  30.89  38.05
3914  5.87  30.92  44.12
3915  3.80  30.92  30.00
3916  5.00  30.92  38.83
3917  4.53  30.90  35.14
3918  5.93  30.88  44.93
3919  3.90  30.86  32.80
3920  2.88  30.86  24.13
3921  4.42  30.85  34.31
3922  3.51  30.85  28.86
3923  2.94  30.82  24.73
3924  3.60  30.83  29.02
3925  4.85  30.84  37.20
3926  5.21  30.85  38.52
3927  4.79  30.88  37.61
3928  4.79  30.90  37.99
3929  5.72  30.91  41.87
3930  3.40  30.91  28.52
3931  4.83  30.91  37.16
3932  5.26  30.91  40.42
3933  3.92  30.94  31.71
3934  3.19  30.95  25.97
3935  3.67  30.93  29.30
3936  4.89  30.89  38.01
3937  4.12  30.86  32.94
3938  4.25  30.85  34.62
3939  4.12  30.84  32.75
3940  2.91  30.82  24.70
3941  3.89  30.82  30.57
3942  4.34  30.83  34.42
3943  2.41  30.83  20.86
3944  3.98  30.82  31.80
3945  3.84  30.80  30.91
3946  4.24  30.78  33.95
3947  4.87  30.78  37.70
3948  4.17  30.79  33.82
3949  4.36  30.81  34.17
3950  3.95  30.82  31.33
3951  3.58  30.83  28.94
3952  6.43  30.82  47.06
3953  5.15  30.79  40.08
3954  3.35  30.79  27.18
3955  3.76  30.78  29.89
3956  2.75  30.78  22.89
3957  4.40  30.74  35.12
3958  4.45  30.72  34.97
3959  4.46  30.75  35.28
3960  3.15  30.75  26.27
3961  4.41  30.74  35.33
3962  4.59  30.71  35.34
3963  3.67  30.71  29.66
3964  3.91  30.71  31.29
3965  4.86  30.72  37.69
3966  4.59  30.73  36.17
3967  5.34  30.73  40.48
3968  5.91  30.74  45.11
3969  3.91  30.75  31.80
3970  2.81  30.79  23.39
3971  3.69  30.77  29.18
3972  2.12  30.77  18.31
3973  4.59  30.73  35.66
3974  3.98  30.74  30.91
3975  4.18  30.74  34.06
3976  4.74  30.74  37.33
3977  4.62  30.75  37.02
3978  4.52  30.76  35.98
3979  5.49  30.78  42.05
3980  3.56  30.84  28.29
3981  5.33  30.83  41.31
3982  4.97  30.83  38.59
3983  3.38  30.82  27.84
3984  5.54  30.79  42.89
3985  2.83  30.77  23.49
3986  4.70  30.75  36.60
3987  5.86  30.74  44.02
3988  3.83  30.73  31.43
3989  3.46  30.73  28.08
3990  4.11  30.75  33.21
3991  5.47  30.76  40.87
3992  3.93  30.74  31.73
3993  4.00  30.73  32.31
3994  4.07  30.71  33.37
3995  4.79  30.72  37.73
3996  4.81  30.75  38.51
3997  3.94  30.76  31.50
3998  4.44  30.81  35.15
3999  3.83  30.81  30.75
4000  4.74  30.84  36.86
4001  5.13  30.84  38.95
4002  4.62  30.83  35.57
4003  4.45  30.83  35.02
4004  6.39  30.83  47.97
4005  4.87  30.83  37.22
4006  4.55  30.81  35.55
4007  3.86  30.82  31.50
4008  4.91  30.84  37.63
4009  4.17  30.85  33.06
4010  5.13  30.82  39.69
4011  4.04  30.83  32.31
4012  4.20  30.84  33.81
4013  4.41  30.82  34.34
4014  4.27  30.85  33.87
4015  5.04  30.83  38.87
4016  6.60  30.81  48.38
4017  4.92  30.84  37.90
4018  4.53  30.85  35.51
4019  6.27  30.85  47.12
4020  4.38  30.90  34.03
4021  4.58  30.88  36.39
4022  4.70  30.85  36.52
4023  3.74  30.86  30.95
4024  3.80  30.84  30.84
4025  4.74  30.81  36.99
4026  5.84  30.81  44.43
