1 10.000
773 0.000
175 7.043
712 6.820
21 5.237
353 0.000
844 10.000
165 3.740
997 10.000
54 0.000
563 0.000
972 10.000
913 10.000
474 0.000
897 10.000
530 0.000
717 0.000
44 0.000
230 0.000
168 0.000
506 0.000
313 0.247
662 0.000
357 0.000
824 10.000
342 0.000
724 0.000
797 0.000
552 0.000
214 0.000
760 0.000
554 0.000
988 10.000
935 10.000
266 10.000
9 0.000
289 2.477
110 10.000
175 10.000
287 10.000
164 0.000
738 0.000
259 10.000
78 8.960
212 0.000
157 10.000
608 8.136
930 10.000
201 0.000
838 10.000
98 8.926
708 9.294
152 10.000
761 0.000
65 10.000
976 10.000
104 0.000
789 0.000
773 9.925
656 4.927
4 9.869
533 10.000
210 10.000
992 10.000
469 10.000
477 10.000
2 10.000
759 10.000
588 10.000
177 10.000
46 5.835
753 10.000
916 10.000
306 5.249
831 10.000
128 9.990
463 0.014
439 10.000
59 10.000
665 10.000
278 7.878
158 10.000
373 10.000
430 10.000
919 10.000
406 0.373
23 9.954
229 10.000
180 9.432
680 10.000
233 0.000
714 0.000
890 10.000
226 0.027
184 0.000
368 2.832
228 10.000
944 10.000
956 10.000
990 10.000
709 0.000
322 0.089
296 3.495
540 0.000
451 0.000
760 0.000
980 10.000
510 10.000
426 0.000
258 0.000
668 0.000
799 9.129
688 0.000
587 0.000
239 0.000
95 1.028
611 0.000
468 0.000
276 0.000
291 0.000
701 0.000
990 10.000
182 0.000
927 10.000
175 10.000
550 0.000
156 0.235
119 0.000
506 0.000
562 0.141
110 9.356
216 0.000
884 10.000
407 0.711
757 0.000
335 8.493
167 0.240
737 4.655
846 10.000
593 0.000
996 10.000
514 1.501
393 0.000
685 9.676
102 6.994
632 0.000
780 1.963
713 1.269
100 3.519
56 10.000
4 10.000
802 10.000
47 7.620
186 10.000
730 10.000
223 10.000
886 10.000
342 1.724
243 9.213
448 10.000
452 10.000
460 10.000
333 10.000
859 10.000
217 10.000
669 10.000
27 10.000
955 10.000
515 10.000
621 10.000
951 10.000
29 10.000
15 10.000
636 10.000
132 10.000
647 7.363
417 10.000
845 10.000
748 0.149
473 6.395
850 10.000
551 4.497
521 10.000
37 10.000
281 0.000
744 10.000
774 2.939
168 1.169
87 0.000
18 0.908
617 0.000
540 0.000
479 0.000
950 10.000
400 0.000
696 0.278
619 10.000
427 0.000
652 0.257
134 0.000
49 0.000
603 0.212
164 0.384
64 0.000
240 10.000
296 10.000
712 0.000
657 9.999
142 0.000
461 0.481
131 0.000
993 10.000
12 0.000
652 0.000
31 0.004
294 0.000
397 0.144
805 10.000
462 2.222
485 0.000
824 10.000
79 0.000
25 0.000
303 0.000
30 0.000
425 0.000
0 0.000
650 0.000
853 10.000
784 10.000
902 10.000
256 0.000
949 10.000
967 10.000
496 0.000
246 0.000
679 0.000
154 10.000
389 9.898
140 10.000
285 2.348
382 0.000
153 10.000
938 10.000
413 10.000
447 9.604
336 0.831
219 10.000
910 10.000
821 10.000
44 9.239
990 10.000
846 10.000
348 10.000
21 0.000
272 4.902
671 10.000
126 10.000
1 0.000
455 10.000
28 10.000
258 0.000
405 10.000
996 10.000
755 10.000
651 10.000
675 9.934
909 10.000
41 10.000
816 10.000
194 0.000
423 10.000
970 10.000
132 9.805
837 10.000
418 9.953
468 0.000
56 0.000
328 0.000
290 10.000
101 0.000
319 0.000
136 9.919
449 10.000
340 0.000
409 5.783
798 0.000
11 0.473
535 10.000
800 10.000
467 0.000
564 10.000
58 0.000
873 10.000
560 0.041
813 10.000
525 0.180
236 0.000
722 0.000
566 0.000
53 1.028
917 10.000
23 0.175
50 0.000
827 10.000
442 8.620
519 0.000
884 10.000
771 0.000
809 10.000
985 10.000
90 10.000
946 10.000
435 0.000
431 0.000
355 0.000
233 0.000
891 10.000
33 1.121
910 10.000
455 1.338
91 10.000
783 0.000
16 0.000
905 10.000
308 1.354
252 2.236
628 0.000
874 10.000
306 0.000
545 0.000
864 10.000
330 0.000
595 0.793
692 0.000
772 0.000
114 0.000
576 0.000
543 0.848
923 10.000
562 0.568
633 0.549
870 10.000
997 10.000
64 0.000
225 0.000
231 0.000
507 9.370
117 0.000
264 0.000
418 0.000
572 10.000
356 0.000
201 0.000
588 10.000
261 10.000
509 10.000
841 10.000
889 10.000
384 10.000
148 3.848
249 0.172
478 10.000
31 8.847
941 10.000
250 10.000
145 9.005
518 9.757
793 10.000
69 10.000
80 10.000
427 10.000
939 10.000
78 10.000
492 10.000
165 10.000
309 10.000
0 10.000
282 0.000
573 10.000
855 10.000
930 10.000
619 10.000
444 0.000
192 8.383
129 10.000
286 0.000
82 0.000
514 10.000
434 9.150
517 10.000
763 10.000
913 10.000
548 10.000
705 0.000
163 10.000
694 0.000
223 0.000
957 10.000
304 0.000
385 1.258
703 0.000
382 0.000
878 10.000
869 10.000
692 10.000
879 10.000
152 1.871
266 5.610
297 10.000
8 10.000
196 3.327
917 10.000
453 10.000
388 0.000
47 0.923
739 9.134
470 10.000
561 10.000
174 0.000
987 10.000
325 0.000
87 0.000
536 1.184
30 5.233
251 10.000
230 0.000
254 2.131
209 0.000
994 10.000
558 0.000
594 0.000
698 0.000
941 10.000
473 0.000
568 0.000
633 1.028
352 1.830
720 0.000
899 10.000
650 0.000
729 0.000
95 0.000
567 0.000
182 0.000
484 2.704
615 0.000
922 10.000
954 10.000
176 0.000
96 0.035
942 10.000
502 0.796
183 0.000
478 0.000
533 0.000
435 1.191
709 0.171
787 1.923
644 0.000
703 10.000
346 10.000
239 10.000
402 0.000
287 10.000
712 10.000
970 10.000
920 10.000
65 9.439
691 10.000
820 10.000
715 10.000
420 10.000
916 10.000
282 10.000
603 5.207
400 9.393
897 10.000
525 10.000
355 10.000
74 9.305
621 3.174
577 0.422
805 10.000
776 9.846
110 0.000
240 0.372
486 10.000
885 10.000
190 10.000
243 0.000
124 9.245
592 3.905
531 9.997
837 10.000
562 7.230
452 0.109
902 10.000
272 10.000
617 0.000
675 1.719
189 9.710
900 10.000
278 0.074
589 0.000
798 0.000
803 10.000
945 10.000
873 10.000
424 0.000
243 0.000
450 0.000
230 0.000
20 0.000
561 0.000
471 0.000
506 0.000
459 0.000
356 0.000
696 0.586
703 0.000
481 0.035
288 0.000
234 0.000
318 10.000
851 10.000
686 1.469
221 0.000
106 0.000
959 10.000
838 10.000
781 0.000
148 0.000
739 0.879
59 0.000
738 0.000
537 0.000
862 10.000
683 0.000
411 10.000
287 10.000
926 10.000
517 0.000
946 10.000
423 3.435
989 10.000
452 10.000
882 10.000
345 0.056
149 10.000
585 10.000
827 10.000
438 10.000
819 10.000
145 2.160
289 10.000
366 10.000
395 10.000
465 10.000
205 2.498
177 10.000
613 10.000
944 10.000
236 10.000
351 10.000
482 10.000
98 10.000
34 10.000
893 10.000
386 10.000
961 10.000
756 10.000
904 10.000
908 10.000
179 0.000
360 2.140
62 10.000
239 0.200
510 9.637
647 0.013
66 0.000
948 10.000
467 0.000
212 10.000
237 0.000
973 10.000
578 0.000
633 10.000
439 10.000
784 0.000
810 10.000
52 0.000
728 0.524
47 0.000
404 0.000
211 0.000
146 1.362
105 0.308
532 0.557
401 0.000
861 10.000
436 0.000
309 0.000
41 0.000
330 10.000
669 0.000
103 0.267
569 0.000
180 10.000
751 0.000
636 0.000
128 0.000
218 0.000
848 10.000
366 0.000
192 0.018
426 0.067
0 0.000
632 0.000
211 0.227
810 10.000
685 1.076
939 10.000
858 10.000
89 0.000
151 0.000
4 0.000
529 0.000
256 0.719
536 0.316
930 10.000
118 0.000
973 10.000
239 0.000
159 0.000
303 0.000
909 10.000
262 0.000
873 10.000
13 0.000
509 10.000
217 0.000
232 0.000
357 0.895
583 10.000
425 10.000
784 10.000
57 10.000
995 10.000
394 4.904
742 0.026
935 10.000
252 10.000
832 10.000
86 10.000
361 10.000
343 10.000
793 0.000
291 10.000
461 1.032
766 10.000
530 10.000
620 10.000
70 10.000
440 10.000
882 10.000
944 10.000
896 10.000
453 5.453
746 10.000
811 10.000
553 10.000
596 10.000
913 10.000
611 9.674
592 0.000
308 10.000
353 0.000
528 9.564
560 0.083
185 1.367
615 8.027
817 10.000
547 10.000
958 10.000
838 10.000
420 0.000
378 0.000
369 10.000
40 6.992
448 0.000
923 10.000
393 10.000
339 0.109
820 10.000
847 10.000
949 10.000
658 0.000
416 0.000
503 0.000
255 0.000
114 0.000
638 0.000
467 0.965
376 10.000
199 10.000
653 0.000
991 10.000
17 0.000
200 0.793
950 10.000
628 0.000
39 0.000
370 9.686
6 0.000
409 0.411
411 0.000
455 0.496
219 0.000
334 0.000
848 10.000
559 0.000
155 0.980
695 10.000
645 0.000
104 0.000
354 0.000
62 0.188
607 0.000
610 0.000
392 0.208
721 0.000
458 0.000
31 0.000
189 0.000
834 10.000
230 0.000
843 10.000
826 10.000
248 0.000
43 4.175
776 0.000
876 10.000
83 0.000
146 1.214
883 10.000
492 5.217
557 0.000
712 9.215
892 10.000
187 0.445
271 3.184
47 7.739
916 10.000
151 1.322
237 1.250
979 10.000
759 2.735
847 10.000
371 1.515
480 9.611
306 9.971
403 6.586
669 8.974
140 10.000
634 10.000
513 9.523
966 10.000
882 10.000
556 0.000
743 10.000
758 10.000
640 10.000
889 10.000
642 0.000
133 10.000
447 10.000
981 10.000
845 10.000
339 9.872
168 10.000
117 10.000
387 10.000
51 10.000
34 0.000
539 10.000
289 0.000
13 9.895
298 0.000
137 0.248
384 0.000
779 9.050
443 0.772
788 0.000
449 0.000
584 10.000
422 0.000
962 10.000
551 0.587
304 0.000
519 1.282
294 0.000
63 0.000
159 10.000
184 0.000
705 2.535
292 10.000
631 10.000
686 10.000
138 0.000
971 10.000
855 10.000
255 0.000
359 10.000
907 10.000
290 0.000
898 10.000
196 6.913
303 0.745
197 0.000
334 0.700
688 0.000
976 10.000
778 0.000
476 0.000
425 0.367
363 10.000
387 0.029
914 10.000
203 1.724
906 10.000
209 0.000
266 0.000
66 0.571
393 0.000
25 0.304
658 0.000
497 0.000
997 10.000
513 0.000
753 0.419
356 0.000
420 0.000
44 0.072
617 0.213
347 10.000
452 0.000
952 10.000
36 0.564
429 9.830
731 0.000
512 0.000
854 10.000
94 6.375
411 10.000
242 0.000
9 2.924
614 0.000
149 10.000
218 10.000
881 10.000
216 0.000
612 10.000
852 10.000
575 10.000
638 4.002
511 10.000
73 0.000
635 9.437
827 10.000
991 10.000
445 0.604
871 10.000
246 10.000
63 10.000
219 0.000
699 10.000
15 10.000
128 10.000
747 10.000
768 8.748
983 10.000
841 10.000
180 0.355
225 10.000
850 10.000
794 10.000
375 10.000
69 10.000
676 10.000
591 4.181
681 0.550
528 5.652
167 0.000
319 0.276
40 10.000
240 10.000
955 10.000
65 9.057
67 0.000
946 10.000
938 10.000
193 0.634
574 0.000
158 10.000
893 10.000
590 0.000
413 3.576
21 0.000
337 10.000
182 9.834
5 0.000
179 0.000
362 10.000
231 1.930
29 5.863
157 0.000
606 0.000
98 0.000
833 10.000
198 0.000
780 0.000
365 0.107
100 0.775
402 0.000
55 0.000
468 0.000
673 0.000
2 0.000
979 10.000
612 0.000
196 0.000
554 1.836
770 1.982
89 0.618
145 2.077
184 0.000
111 0.082
482 0.000
366 0.000
116 0.160
662 0.000
728 0.000
347 10.000
691 0.000
885 10.000
954 10.000
790 0.000
719 0.000
152 3.702
571 10.000
81 6.854
518 9.500
672 10.000
484 9.935
124 0.000
952 10.000
797 10.000
730 0.143
931 10.000
410 10.000
927 10.000
485 9.779
181 10.000
17 10.000
630 5.292
128 9.575
113 9.950
732 3.447
245 10.000
775 10.000
460 9.397
592 10.000
467 10.000
346 0.000
547 6.233
258 5.456
65 10.000
699 9.808
829 10.000
147 10.000
217 10.000
502 9.936
631 10.000
342 10.000
230 10.000
583 0.000
140 0.541
960 10.000
514 9.242
550 10.000
888 10.000
0 10.000
731 0.470
905 10.000
97 0.000
33 0.000
744 9.034
278 0.000
519 0.449
290 7.228
871 10.000
987 10.000
636 0.270
418 8.376
245 10.000
702 10.000
118 10.000
75 10.000
849 10.000
336 10.000
577 0.000
480 10.000
678 10.000
807 10.000
63 5.413
818 10.000
768 4.854
578 1.614
369 10.000
656 5.370
100 0.000
561 0.000
208 10.000
198 0.000
595 10.000
953 10.000
27 0.000
874 10.000
472 0.000
317 0.042
746 0.000
460 0.000
954 10.000
164 0.000
705 0.231
283 0.000
781 0.000
505 1.128
619 0.000
358 0.000
985 10.000
298 0.000
165 0.024
49 0.000
116 0.000
934 10.000
627 10.000
485 0.000
590 9.477
205 0.000
586 6.517
151 5.972
414 10.000
784 10.000
747 0.000
367 0.000
812 10.000
621 0.000
840 10.000
130 0.000
301 1.312
84 10.000
532 0.000
6 10.000
740 0.439
815 10.000
787 10.000
435 0.000
146 10.000
231 10.000
733 0.000
312 10.000
281 10.000
850 10.000
246 10.000
909 10.000
836 10.000
115 10.000
923 10.000
988 10.000
529 10.000
708 10.000
735 10.000
897 10.000
520 10.000
357 10.000
738 10.000
650 10.000
724 10.000
39 2.017
734 10.000
256 10.000
46 0.000
475 0.000
72 3.560
834 10.000
721 10.000
507 0.000
980 10.000
241 0.000
292 0.000
234 10.000
91 10.000
539 0.000
143 0.000
428 0.000
375 10.000
258 1.690
351 0.000
364 0.409
788 0.000
59 0.000
100 0.000
686 0.000
580 1.085
457 0.061
425 0.000
230 0.000
181 3.783
464 0.416
965 10.000
438 1.349
511 1.066
440 0.000
510 0.000
345 0.000
161 2.773
18 0.230
326 0.407
115 0.000
259 8.676
619 0.000
349 0.000
158 1.180
493 9.191
779 0.000
534 1.980
752 10.000
130 1.983
898 10.000
541 1.002
189 0.806
998 10.000
227 10.000
770 0.000
456 10.000
652 10.000
0 0.000
637 10.000
117 10.000
966 10.000
76 10.000
628 10.000
407 10.000
586 10.000
974 10.000
569 10.000
604 10.000
300 10.000
684 9.780
864 10.000
920 10.000
34 10.000
215 9.915
78 9.123
527 10.000
994 10.000
612 10.000
280 10.000
125 10.000
821 10.000
315 10.000
48 10.000
85 10.000
701 7.210
86 7.952
818 10.000
52 10.000
680 10.000
447 0.000
459 9.591
267 0.000
421 0.000
28 0.000
872 10.000
722 0.000
713 0.000
736 10.000
642 0.000
747 0.000
951 10.000
721 4.257
275 0.000
946 10.000
334 0.000
555 0.000
71 0.000
845 10.000
376 0.000
386 0.000
356 0.000
471 0.000
322 3.062
126 10.000
558 10.000
927 10.000
945 10.000
610 10.000
607 10.000
392 2.561
70 10.000
874 10.000
813 10.000
99 10.000
746 9.979
536 2.615
812 10.000
482 10.000
178 0.192
560 0.550
434 10.000
900 10.000
835 10.000
381 0.000
234 10.000
391 0.000
452 0.000
80 10.000
767 10.000
839 10.000
436 0.000
193 2.263
311 1.117
759 0.000
319 0.000
869 10.000
686 0.000
264 0.000
479 0.000
294 0.000
657 2.516
550 0.000
168 0.000
470 0.313
649 0.000
915 10.000
7 0.000
462 0.000
398 0.000
186 6.073
22 0.000
832 10.000
86 0.368
858 10.000
214 4.244
320 0.000
249 0.000
666 0.000
400 5.687
16 0.000
506 2.225
837 10.000
210 0.000
817 10.000
596 0.000
529 0.106
687 10.000
283 10.000
794 0.000
166 1.378
577 10.000
451 9.691
717 8.372
922 10.000
366 10.000
661 9.592
929 10.000
829 10.000
59 10.000
115 10.000
851 10.000
892 10.000
202 0.000
709 10.000
106 0.000
522 2.393
959 10.000
773 10.000
923 10.000
976 10.000
280 10.000
760 10.000
97 1.187
357 10.000
715 1.627
784 0.000
640 10.000
510 10.000
951 10.000
218 2.528
961 10.000
668 10.000
964 10.000
884 10.000
35 10.000
625 0.151
813 10.000
864 10.000
685 0.000
929 10.000
716 0.864
578 0.000
131 9.947
426 0.000
654 0.000
385 0.225
459 1.788
362 0.000
739 0.172
339 0.000
548 6.731
836 10.000
696 0.000
264 0.074
621 0.149
337 0.000
774 0.000
573 0.000
555 0.000
736 0.816
241 2.239
520 0.000
620 0.000
277 0.000
146 1.108
434 0.000
142 0.710
831 9.438
364 0.193
859 10.000
410 6.018
496 0.000
285 0.000
95 9.864
150 0.000
671 0.000
554 0.000
729 0.000
33 10.000
293 10.000
68 1.439
582 10.000
130 1.518
765 10.000
846 10.000
752 10.000
102 10.000
325 8.387
658 10.000
357 10.000
567 10.000
178 10.000
978 10.000
844 10.000
324 10.000
412 0.091
987 10.000
156 10.000
777 10.000
273 10.000
132 10.000
663 0.000
424 10.000
804 10.000
217 10.000
153 0.261
838 10.000
511 9.996
221 0.633
420 10.000
642 9.450
266 0.000
394 8.774
89 10.000
887 10.000
720 10.000
747 0.000
245 2.117
287 0.000
926 10.000
223 0.081
251 10.000
636 0.000
120 0.000
408 0.000
413 0.526
966 10.000
975 10.000
686 0.009
99 0.000
639 0.000
111 0.406
904 10.000
856 10.000
264 10.000
742 10.000
368 10.000
486 10.000
162 10.000
11 1.314
473 10.000
428 0.000
406 0.000
563 0.000
316 10.000
126 0.000
311 0.000
561 0.000
414 0.000
237 0.000
784 0.000
546 0.000
489 0.000
420 0.000
666 0.000
898 10.000
834 10.000
633 9.848
874 10.000
520 0.000
733 0.000
513 0.135
631 0.000
637 1.078
369 0.030
896 10.000
379 0.815
738 0.000
383 0.000
541 0.000
750 0.000
857 10.000
970 10.000
156 0.000
287 10.000
283 10.000
731 4.711
848 10.000
697 0.334
969 10.000
244 8.584
459 0.000
54 10.000
910 10.000
357 10.000
888 10.000
544 10.000
231 9.367
409 10.000
277 9.877
744 0.374
41 10.000
914 10.000
114 9.976
938 10.000
294 10.000
853 10.000
321 10.000
836 10.000
603 10.000
178 9.779
806 10.000
760 10.000
599 10.000
94 0.525
44 10.000
331 10.000
943 10.000
741 0.000
300 0.000
576 5.485
985 10.000
759 10.000
117 10.000
441 0.000
348 0.000
930 10.000
718 0.000
93 10.000
972 10.000
207 0.000
911 10.000
927 10.000
60 0.000
232 0.000
763 10.000
664 1.371
411 0.349
570 10.000
425 0.000
469 0.000
342 0.343
607 0.244
211 10.000
642 10.000
184 10.000
196 10.000
402 10.000
816 10.000
93 10.000
520 0.000
337 10.000
534 10.000
868 10.000
267 10.000
253 5.083
961 10.000
239 0.416
886 10.000
169 10.000
150 9.987
814 10.000
230 10.000
383 9.985
578 0.307
895 10.000
795 10.000
148 1.195
320 10.000
807 10.000
813 10.000
789 1.730
149 0.000
421 0.000
0 9.411
792 10.000
606 0.000
197 0.000
195 0.000
422 0.000
291 0.262
715 0.000
759 0.290
826 10.000
583 0.000
27 0.000
79 0.181
545 1.331
966 10.000
417 0.000
781 0.000
945 10.000
801 10.000
359 0.000
841 10.000
597 0.000
507 10.000
161 7.419
404 9.959
321 10.000
951 10.000
553 0.000
742 0.000
952 10.000
348 9.706
541 4.311
770 0.000
441 10.000
256 0.000
530 10.000
840 10.000
557 10.000
347 10.000
386 9.665
824 10.000
313 2.346
101 10.000
242 0.893
94 10.000
47 9.735
44 10.000
453 0.000
888 10.000
641 10.000
50 9.971
46 10.000
282 10.000
1 0.000
600 10.000
25 10.000
954 10.000
946 10.000
373 10.000
103 10.000
487 10.000
144 10.000
744 10.000
674 10.000
812 10.000
584 10.000
232 0.000
159 10.000
971 10.000
56 10.000
473 2.860
72 10.000
298 10.000
568 10.000
120 0.000
343 0.000
21 0.087
9 10.000
984 10.000
983 10.000
60 10.000
31 10.000
266 0.000
62 10.000
632 10.000
291 10.000
16 0.000
578 0.160
664 10.000
66 0.000
809 10.000
665 1.937
811 10.000
483 0.000
478 0.000
396 0.000
716 0.000
637 0.000
367 10.000
772 0.000
111 0.000
440 0.128
71 0.000
679 0.000
560 0.006
414 0.000
701 0.000
570 7.546
399 0.047
684 0.000
631 0.000
430 0.000
951 10.000
693 0.166
63 0.026
242 0.000
709 0.000
641 0.000
907 10.000
830 10.000
708 0.000
495 9.660
519 0.815
200 0.239
973 10.000
915 10.000
916 10.000
611 0.000
283 10.000
689 10.000
722 10.000
723 0.000
760 0.000
402 0.000
284 10.000
175 10.000
103 8.403
855 10.000
574 0.000
788 10.000
486 0.000
5 10.000
739 10.000
179 10.000
68 10.000
982 10.000
889 10.000
710 10.000
719 4.911
419 10.000
606 10.000
215 10.000
938 10.000
807 10.000
189 10.000
854 10.000
801 10.000
137 10.000
413 1.444
523 10.000
860 10.000
173 0.000
926 10.000
145 10.000
348 0.000
29 10.000
0 9.031
923 10.000
817 10.000
486 10.000
928 10.000
557 10.000
666 10.000
997 10.000
539 10.000
555 0.000
707 10.000
429 0.147
275 0.000
126 0.000
35 2.337
490 10.000
65 10.000
842 10.000
679 10.000
920 10.000
566 0.000
480 10.000
58 0.000
979 10.000
4 0.536
919 10.000
153 0.000
931 10.000
64 0.000
502 0.000
960 10.000
425 0.000
778 0.000
551 2.036
354 2.704
336 0.785
217 0.000
351 0.000
875 10.000
772 0.000
59 0.046
304 0.000
47 0.000
186 0.000
340 0.000
538 0.000
252 0.000
183 0.000
218 0.000
172 9.892
749 1.965
699 0.000
230 0.000
729 0.000
704 10.000
150 0.000
882 10.000
635 0.000
214 10.000
384 10.000
596 0.000
279 9.790
810 10.000
375 1.088
830 10.000
164 0.000
711 10.000
515 0.399
586 10.000
820 10.000
575 9.359
891 10.000
868 10.000
761 0.000
231 10.000
406 9.857
13 10.000
414 10.000
625 10.000
324 10.000
417 9.755
893 10.000
29 10.000
567 10.000
776 10.000
665 10.000
782 10.000
161 10.000
261 1.926
62 10.000
971 10.000
636 10.000
892 10.000
135 9.609
347 0.000
940 10.000
651 10.000
934 10.000
760 0.645
226 0.000
825 10.000
629 0.075
988 10.000
56 2.484
36 0.040
2 10.000
471 10.000
661 4.864
189 10.000
635 8.831
986 10.000
606 0.000
529 8.934
15 10.000
174 0.000
305 0.000
681 0.000
957 10.000
467 0.000
942 10.000
19 0.000
438 0.000
579 0.000
911 10.000
574 0.000
926 10.000
852 10.000
225 0.000
860 10.000
612 0.000
452 0.000
686 0.000
242 0.000
441 10.000
742 0.000
278 0.000
443 0.000
214 1.329
939 10.000
633 0.000
850 10.000
239 0.088
379 0.000
414 2.973
685 10.000
623 0.000
371 0.000
153 10.000
565 10.000
390 8.317
591 4.813
144 0.000
302 0.090
165 8.104
71 0.536
154 10.000
391 10.000
931 10.000
767 0.000
843 10.000
617 10.000
9 9.951
284 10.000
360 10.000
287 10.000
728 10.000
575 10.000
227 10.000
361 10.000
425 10.000
601 10.000
805 10.000
95 0.000
491 0.000
718 10.000
387 10.000
644 10.000
777 10.000
236 10.000
428 0.000
79 10.000
401 0.077
500 10.000
234 10.000
792 10.000
431 8.528
1 0.116
636 10.000
49 0.000
11 0.000
921 10.000
410 0.000
298 0.000
650 10.000
525 0.000
12 0.000
412 10.000
679 10.000
613 0.000
218 0.000
774 0.000
629 0.000
709 0.000
492 0.000
16 0.000
354 0.531
776 0.000
794 0.157
591 0.000
205 0.000
874 10.000
992 10.000
705 0.000
108 0.000
785 0.000
137 0.000
110 2.113
422 0.449
187 0.000
121 0.111
344 0.078
598 0.000
419 0.000
994 10.000
584 0.000
945 10.000
6 3.722
996 10.000
624 9.932
620 0.000
214 10.000
399 10.000
249 0.000
924 10.000
892 10.000
266 10.000
279 9.927
668 0.000
60 4.510
870 10.000
935 10.000
863 10.000
580 6.967
43 10.000
649 10.000
717 10.000
153 10.000
71 9.970
905 10.000
274 10.000
416 10.000
503 10.000
694 10.000
410 10.000
87 9.713
640 10.000
417 10.000
84 2.693
265 10.000
37 10.000
299 10.000
664 10.000
287 0.000
224 10.000
557 10.000
554 10.000
225 9.303
615 10.000
374 0.000
100 10.000
550 10.000
237 0.819
680 10.000
593 0.000
886 10.000
398 0.246
747 0.735
958 10.000
303 1.156
22 0.000
375 2.727
806 10.000
716 0.000
894 10.000
357 1.094
203 0.000
979 10.000
622 1.251
241 0.009
278 0.000
528 0.000
844 10.000
83 0.000
70 0.000
698 0.255
380 0.652
171 0.000
618 0.000
851 10.000
842 10.000
505 0.000
250 10.000
590 8.472
464 1.684
553 10.000
612 10.000
839 10.000
359 10.000
329 10.000
624 0.000
254 9.371
686 0.000
828 10.000
233 1.159
309 9.445
69 0.000
512 0.000
597 2.104
598 0.000
15 2.160
441 0.000
681 0.000
22 0.000
380 0.000
403 0.203
684 1.988
629 0.000
21 0.365
535 0.289
472 0.000
527 0.000
786 0.000
62 0.000
991 10.000
339 0.087
674 0.000
830 10.000
699 0.000
3 0.000
455 0.000
953 10.000
690 10.000
283 9.606
187 0.000
999 10.000
353 0.649
700 10.000
596 0.000
951 10.000
716 10.000
38 1.337
633 0.000
739 8.240
551 10.000
13 10.000
142 0.000
235 9.972
642 10.000
164 0.000
771 10.000
115 9.942
692 10.000
557 10.000
177 10.000
683 8.474
896 10.000
852 10.000
514 0.000
595 10.000
855 10.000
969 10.000
549 10.000
545 10.000
253 10.000
737 10.000
606 10.000
438 10.000
141 10.000
558 10.000
155 10.000
180 10.000
191 10.000
894 10.000
731 10.000
204 10.000
37 10.000
966 10.000
847 10.000
202 10.000
962 10.000
294 0.000
139 10.000
577 0.000
92 10.000
787 0.106
336 2.857
393 10.000
315 10.000
74 0.000
938 10.000
922 10.000
513 0.472
80 0.000
481 0.000
668 0.447
260 0.000
672 0.000
562 0.000
991 10.000
877 10.000
600 0.000
957 10.000
724 0.209
802 10.000
695 0.073
687 0.733
696 0.000
989 10.000
826 10.000
274 0.000
180 0.000
818 10.000
366 0.000
967 10.000
666 0.000
428 1.733
304 5.988
60 0.000
744 0.000
379 0.000
999 10.000
667 8.452
893 10.000
79 0.000
148 0.000
561 1.427
339 8.912
821 10.000
124 10.000
331 2.592
698 0.000
289 10.000
423 0.329
527 9.970
984 10.000
110 8.759
223 2.600
974 10.000
937 10.000
498 10.000
155 9.036
756 9.861
864 10.000
123 10.000
422 10.000
293 6.903
483 3.418
38 10.000
807 10.000
482 10.000
705 8.543
701 10.000
854 10.000
262 0.000
901 10.000
676 9.800
387 9.656
233 10.000
374 0.000
112 10.000
522 10.000
797 8.111
639 10.000
507 0.000
907 10.000
862 10.000
845 10.000
360 0.963
636 4.103
601 0.721
225 9.130
759 0.096
24 0.000
519 0.227
188 0.000
557 1.513
995 10.000
263 0.000
551 10.000
118 0.000
959 10.000
452 0.000
794 6.449
346 9.670
685 1.876
169 0.000
459 0.000
208 0.000
966 10.000
98 0.169
715 2.835
874 10.000
961 10.000
196 8.251
719 10.000
322 0.000
833 10.000
321 0.000
547 10.000
593 9.916
345 3.809
66 0.101
781 7.055
852 10.000
624 0.000
777 0.030
841 10.000
887 10.000
473 0.000
392 0.000
5 0.000
433 0.000
845 10.000
800 10.000
780 0.000
530 0.000
969 10.000
239 0.000
739 0.000
936 10.000
337 0.000
454 0.000
811 10.000
298 0.000
650 0.000
531 0.000
621 0.000
483 0.000
168 0.361
76 0.000
197 0.000
235 0.000
858 10.000
50 0.000
860 10.000
635 0.000
891 10.000
747 0.000
108 0.671
284 5.249
753 0.469
542 0.100
130 0.268
553 1.674
661 9.664
523 8.983
562 9.979
400 10.000
459 0.027
900 10.000
854 10.000
270 10.000
199 0.293
504 9.507
802 10.000
820 10.000
988 10.000
654 10.000
989 10.000
65 10.000
224 10.000
923 10.000
902 10.000
84 0.645
558 10.000
794 0.000
832 10.000
667 0.000
79 10.000
585 9.440
209 10.000
139 10.000
532 10.000
870 10.000
662 10.000
94 8.644
122 10.000
994 10.000
124 2.883
393 10.000
193 10.000
629 0.000
195 0.408
13 0.000
617 0.434
850 10.000
3 6.535
683 10.000
702 0.000
227 0.000
606 0.000
605 0.000
312 0.000
164 10.000
399 0.000
145 10.000
832 10.000
478 9.240
731 0.000
41 5.511
687 0.000
870 10.000
574 0.505
557 0.000
533 0.000
669 0.000
828 10.000
656 0.000
663 9.068
952 10.000
49 0.000
857 10.000
581 0.000
244 0.000
871 10.000
199 0.000
95 0.751
874 10.000
882 10.000
797 0.000
102 0.003
488 0.000
